pic_num,sym_num,symbol,size,position,color,font
100144,4,a,(31, 57),(180, 56),(0, 0, 0),TakaoPGothic
100145,1,5,(11, 20),(58, 148),(0, 0, 0),Noto Sans Mono CJK KR Regular
100145,2,y,(9, 16),(94, 77),(0, 0, 0),Noto Sans CJK SC Thin
100145,3,2,(12, 22),(187, 123),(0, 0, 0),Noto Sans Mono CJK JP Regular
100145,4,2,(13, 25),(75, 179),(0, 0, 0),Lato Medium
100146,1,a,(24, 45),(159, 145),(0, 0, 0),TakaoPGothic
100147,1,3,(26, 90),(62, 64),(0, 0, 0),Norasi
100147,2,-,(10, 30),(107, 187),(0, 0, 0),URW Chancery L
100147,3,<,(24, 34),(187, 141),(0, 0, 0),Bitstream Vera Sans
100148,1,9,(12, 44),(108, 77),(0, 0, 0),Norasi
100149,1,x,(7, 24),(155, 183),(0, 0, 0),Sawasdee
100149,2,.,(3, 13),(52, 159),(0, 0, 0),Noto Sans CJK JP DemiLight
100149,3,c,(21, 38),(83, 111),(0, 0, 0),Dingbats
100150,1,y,(26, 90),(175, 187),(0, 0, 0),Norasi
100150,2,4,(20, 39),(129, 76),(0, 0, 0),Abyssinica SIL
100150,3,8,(11, 20),(97, 124),(0, 0, 0),Fixed
100151,1,0,(20, 37),(189, 135),(0, 0, 0),Nimbus Mono L
100151,2,0,(16, 30),(61, 78),(0, 0, 0),DejaVu Sans
100151,3,),(18, 87),(99, 199),(0, 0, 0),Noto Sans CJK TC
100152,1,3,(10, 21),(191, 161),(0, 0, 0),Bitstream Vera Sans Mono
100152,2,5,(22, 40),(153, 83),(0, 0, 0),Noto Sans CJK TC Bold
100153,1,-,(6, 18),(188, 175),(0, 0, 0),Century Schoolbook L
100153,2,>,(22, 70),(136, 98),(0, 0, 0),Laksaman
100153,3,0,(21, 38),(64, 203),(0, 0, 0),Noto Sans CJK JP Regular
100154,1,d,(8, 14),(93, 134),(0, 0, 0),Noto Sans CJK JP Medium
100154,2,-,(13, 40),(196, 102),(0, 0, 0),Century Schoolbook L
100154,3,d,(7, 12),(78, 196),(0, 0, 0),Lato Light
100154,4,1,(13, 25),(110, 55),(0, 0, 0),Noto Sans Mono CJK SC Bold
100154,5,*,(5, 15),(126, 171),(0, 0, 0),Lato Black
100154,6,5,(9, 17),(179, 151),(0, 0, 0),Nimbus Sans L
100155,1,),(5, 17),(188, 115),(0, 0, 0),Noto Sans Mono CJK JP Regular
100155,2,9,(11, 31),(88, 193),(0, 0, 0),Loma
100155,3,7,(19, 36),(141, 71),(0, 0, 0),Nimbus Mono L
100155,4,),(8, 24),(163, 138),(0, 0, 0),Century Schoolbook L
100156,1,d,(10, 18),(159, 92),(0, 0, 0),Noto Sans CJK JP Bold
100156,2,a,(33, 63),(130, 176),(0, 0, 0),Liberation Mono
100156,3,5,(26, 52),(98, 53),(0, 0, 0),Symbola
100156,4,.,(10, 38),(197, 122),(0, 0, 0),Dingbats
100157,1,4,(29, 66),(96, 205),(0, 0, 0),Tlwg Typewriter
100157,2,x,(14, 27),(177, 123),(0, 0, 0),Noto Sans CJK JP DemiLight
100157,3,d,(8, 20),(160, 57),(0, 0, 0),Liberation Sans Narrow
100157,4,4,(12, 23),(132, 92),(0, 0, 0),Dingbats
100158,1,d,(18, 31),(172, 114),(0, 0, 0),Nimbus Roman No9 L
100158,2,=,(43, 61),(104, 168),(0, 0, 0),Bitstream Vera Serif
100158,3,b,(19, 32),(56, 59),(0, 0, 0),Nimbus Sans L
100159,1,c,(23, 43),(119, 114),(0, 0, 0),TakaoPGothic
100159,2,<,(33, 88),(177, 190),(0, 0, 0),Noto Sans Mono CJK KR
100160,1,-,(15, 51),(75, 142),(0, 0, 0),Liberation Serif
100160,2,b,(14, 24),(91, 180),(0, 0, 0),Noto Sans CJK SC Bold
100160,3,4,(23, 47),(155, 62),(0, 0, 0),Bitstream Vera Sans Mono
100161,1,),(9, 28),(65, 187),(0, 0, 0),URW Palladio L
100161,2,!,(12, 38),(109, 115),(0, 0, 0),URW Palladio L
100161,3,=,(28, 41),(169, 68),(0, 0, 0),Bitstream Vera Sans
100161,4,(,(8, 32),(98, 152),(0, 0, 0),Ubuntu
100162,1,x,(13, 50),(146, 102),(0, 0, 0),Garuda
100163,1,=,(15, 27),(107, 80),(0, 0, 0),Noto Sans CJK SC Black
100163,2,),(15, 29),(190, 182),(0, 0, 0),Liberation Mono
100164,1,d,(21, 48),(187, 137),(0, 0, 0),Lato
100165,1,z,(7, 14),(94, 101),(0, 0, 0),URW Gothic L
100166,1,4,(34, 71),(197, 63),(0, 0, 0),Tlwg Typo
100167,1,*,(26, 55),(132, 95),(0, 0, 0),Tlwg Mono
100167,2,b,(23, 45),(192, 153),(0, 0, 0),Bitstream Vera Sans Mono
100167,3,7,(8, 32),(107, 197),(0, 0, 0),Purisa
100167,4,-,(8, 28),(90, 52),(0, 0, 0),DejaVu Serif
100168,1,x,(18, 34),(67, 166),(0, 0, 0),Noto Sans CJK JP Regular
100169,1,z,(14, 44),(108, 70),(0, 0, 0),Noto Sans CJK SC
100169,2,3,(29, 47),(141, 134),(0, 0, 0),TakaoPGothic
100169,3,),(21, 55),(174, 190),(0, 0, 0),NanumBarunGothic
100170,1,5,(21, 38),(133, 74),(0, 0, 0),URW Palladio L
100171,1,8,(21, 39),(108, 142),(0, 0, 0),URW Gothic L
100171,2,z,(32, 55),(138, 89),(0, 0, 0),FreeMono
100172,1,5,(16, 33),(178, 173),(0, 0, 0),Tlwg Typo
100173,1,b,(24, 49),(105, 129),(0, 0, 0),Liberation Sans
100174,1,9,(24, 62),(98, 55),(0, 0, 0),Liberation Sans Narrow
100175,1,),(10, 37),(186, 82),(0, 0, 0),Ubuntu
100175,2,6,(9, 18),(56, 134),(0, 0, 0),Noto Sans CJK SC Bold
100176,1,5,(14, 27),(129, 199),(0, 0, 0),Noto Sans CJK JP Regular
100176,2,7,(21, 79),(147, 91),(0, 0, 0),Purisa
100176,3,6,(9, 17),(93, 150),(0, 0, 0),Noto Sans CJK SC Light
100176,4,>,(10, 19),(69, 170),(0, 0, 0),Bitstream Vera Sans Mono
100177,1,d,(17, 32),(173, 93),(0, 0, 0),Bitstream Vera Sans
100177,2,.,(27, 46),(64, 156),(0, 0, 0),FreeMono
100177,3,7,(28, 48),(119, 204),(0, 0, 0),FreeMono
100178,1,0,(18, 34),(161, 107),(0, 0, 0),DejaVu Serif
100179,1,4,(22, 40),(72, 159),(0, 0, 0),Dingbats
100179,2,b,(21, 36),(132, 95),(0, 0, 0),URW Gothic L
100179,3,4,(17, 32),(180, 54),(0, 0, 0),Noto Sans CJK KR Light
100180,1,y,(10, 27),(135, 132),(0, 0, 0),Noto Sans Mono CJK SC
100180,2,x,(16, 30),(196, 92),(0, 0, 0),Noto Sans Mono CJK SC Bold
100180,3,8,(17, 32),(59, 178),(0, 0, 0),Bitstream Charter
100180,4,-,(12, 27),(124, 52),(0, 0, 0),Tlwg Typewriter
100181,1,>,(9, 19),(123, 70),(0, 0, 0),Tlwg Mono
100181,2,.,(9, 41),(103, 142),(0, 0, 0),FreeSerif
100181,3,2,(17, 31),(161, 186),(0, 0, 0),Lato Black
100182,1,<,(6, 12),(70, 141),(0, 0, 0),Dingbats
100182,2,4,(10, 30),(162, 174),(0, 0, 0),Noto Sans CJK TC
100182,3,.,(12, 63),(54, 102),(0, 0, 0),Noto Sans Mono CJK TC
100183,1,8,(19, 53),(94, 159),(0, 0, 0),Noto Sans Mono CJK JP
100183,2,y,(9, 17),(70, 116),(0, 0, 0),Bitstream Charter
100184,1,0,(9, 27),(114, 166),(0, 0, 0),Purisa
100184,2,<,(11, 20),(142, 79),(0, 0, 0),Noto Sans CJK KR Thin
100184,3,9,(22, 40),(159, 121),(0, 0, 0),ClearlyU
100184,4,=,(25, 43),(193, 201),(0, 0, 0),FreeMono
100185,1,6,(17, 31),(165, 76),(0, 0, 0),URW Chancery L
100185,2,/,(7, 25),(119, 183),(0, 0, 0),Noto Sans CJK KR Regular
100186,1,6,(16, 29),(75, 115),(0, 0, 0),Noto Sans CJK JP Thin
100186,2,+,(32, 83),(150, 179),(0, 0, 0),Noto Sans CJK SC
100186,3,(,(8, 23),(58, 87),(0, 0, 0),Noto Sans CJK JP Bold
100187,1,x,(22, 40),(144, 189),(0, 0, 0),Courier 10 Pitch
100187,2,5,(16, 29),(188, 89),(0, 0, 0),Bitstream Charter
100188,1,(,(8, 25),(112, 102),(0, 0, 0),Noto Sans Mono CJK SC Bold
100188,2,z,(17, 34),(95, 205),(0, 0, 0),Noto Sans CJK SC Black
100188,3,>,(27, 53),(54, 143),(0, 0, 0),Bitstream Vera Sans Mono
100189,1,<,(6, 11),(186, 83),(0, 0, 0),Noto Sans CJK JP Thin
100190,1,?,(23, 39),(160, 150),(0, 0, 0),Noto Sans CJK KR Regular
100190,2,-,(12, 70),(103, 78),(0, 0, 0),Garuda
100190,3,*,(10, 25),(56, 186),(0, 0, 0),Lato Light
100191,1,c,(23, 57),(127, 175),(0, 0, 0),NanumGothic
100191,2,?,(18, 31),(180, 84),(0, 0, 0),Noto Sans CJK KR Regular
100192,1,),(9, 27),(57, 139),(0, 0, 0),Nimbus Roman No9 L
100192,2,y,(9, 30),(94, 67),(0, 0, 0),Purisa
100192,3,2,(29, 62),(148, 184),(0, 0, 0),Tlwg Typist
100193,1,6,(22, 46),(65, 155),(0, 0, 0),Tlwg Mono
100194,1,d,(21, 36),(135, 60),(0, 0, 0),Lato Thin
100194,2,3,(8, 15),(172, 149),(0, 0, 0),Clean
100194,3,c,(11, 19),(95, 102),(0, 0, 0),cursor.pcf
100195,1,x,(7, 14),(194, 88),(0, 0, 0),Noto Sans CJK JP Bold
100195,2,5,(15, 28),(79, 144),(0, 0, 0),Noto Sans CJK JP Medium
100196,1,),(13, 40),(182, 187),(0, 0, 0),Noto Sans CJK JP DemiLight
100196,2,z,(15, 33),(82, 116),(0, 0, 0),Abyssinica SIL
100196,3,.,(4, 14),(71, 55),(0, 0, 0),Noto Sans CJK SC Bold
100197,1,6,(25, 68),(84, 133),(0, 0, 0),Noto Sans Mono CJK JP
100197,2,0,(23, 46),(168, 190),(0, 0, 0),NanumBarunGothic
100198,1,x,(9, 22),(178, 76),(0, 0, 0),FreeSerif
100198,2,/,(4, 14),(149, 154),(0, 0, 0),micro.pcf
100199,1,b,(21, 36),(66, 166),(0, 0, 0),Noto Sans CJK JP Light
100199,2,d,(16, 58),(130, 70),(0, 0, 0),Norasi
100199,3,7,(20, 37),(154, 123),(0, 0, 0),Clean
100199,4,5,(22, 41),(187, 205),(0, 0, 0),URW Palladio L
100200,1,2,(15, 32),(146, 169),(0, 0, 0),Ubuntu
100200,2,d,(19, 43),(59, 128),(0, 0, 0),Purisa
100200,3,c,(9, 18),(195, 53),(0, 0, 0),Noto Sans CJK KR Medium
100200,4,6,(10, 22),(91, 77),(0, 0, 0),Tlwg Typo
100201,1,9,(12, 32),(122, 195),(0, 0, 0),Ubuntu Condensed
100202,1,<,(13, 28),(165, 97),(0, 0, 0),Lato
100203,1,.,(14, 29),(105, 134),(0, 0, 0),Tlwg Mono
100203,2,9,(19, 37),(129, 180),(0, 0, 0),Bitstream Vera Sans Mono
100203,3,3,(23, 46),(84, 62),(0, 0, 0),NanumBarunGothic
100203,4,!,(9, 27),(163, 101),(0, 0, 0),Noto Sans CJK SC Black
100204,1,+,(8, 14),(153, 55),(0, 0, 0),Lato Thin
100205,1,),(14, 42),(129, 204),(0, 0, 0),Bitstream Vera Sans
100206,1,z,(24, 65),(63, 129),(0, 0, 0),FreeSerif
100207,1,(,(18, 65),(183, 119),(0, 0, 0),Ubuntu
100208,1,!,(4, 13),(110, 164),(0, 0, 0),URW Chancery L
100208,2,(,(26, 54),(152, 101),(0, 0, 0),Tlwg Typo
100208,3,c,(17, 40),(121, 193),(0, 0, 0),NanumBarunGothic
100208,4,/,(10, 36),(68, 54),(0, 0, 0),Lato Black
100208,5,z,(7, 15),(101, 141),(0, 0, 0),Lato Medium
100209,1,+,(8, 14),(169, 143),(0, 0, 0),Noto Sans Mono CJK KR Regular
100210,1,d,(11, 19),(170, 65),(0, 0, 0),Noto Sans CJK JP Regular
100210,2,-,(8, 25),(194, 113),(0, 0, 0),Noto Sans Mono CJK KR Regular
100210,3,=,(20, 36),(152, 144),(0, 0, 0),Noto Sans CJK KR Thin
100211,1,),(11, 34),(111, 155),(0, 0, 0),Noto Sans CJK KR Regular
100211,2,?,(24, 40),(133, 57),(0, 0, 0),Noto Sans Mono CJK KR Regular
100212,1,=,(6, 12),(143, 153),(0, 0, 0),Lato Light
100213,1,y,(31, 67),(119, 54),(0, 0, 0),Liberation Sans
100213,2,*,(18, 38),(186, 124),(0, 0, 0),Tlwg Mono
100213,3,0,(8, 16),(82, 177),(0, 0, 0),deccurs
100214,1,=,(20, 36),(90, 193),(0, 0, 0),Century Schoolbook L
100215,1,>,(15, 27),(140, 97),(0, 0, 0),ClearlyU
100215,2,0,(25, 47),(177, 188),(0, 0, 0),Bitstream Vera Sans
100216,1,4,(14, 40),(78, 141),(0, 0, 0),Noto Sans CJK TC
100216,2,5,(7, 13),(157, 204),(0, 0, 0),Bitstream Charter
100217,1,3,(16, 29),(66, 205),(0, 0, 0),Noto Sans CJK JP Medium
100217,2,(,(5, 17),(165, 131),(0, 0, 0),Symbola
100218,1,a,(14, 27),(95, 102),(0, 0, 0),Dingbats
100218,2,0,(10, 22),(72, 158),(0, 0, 0),Tlwg Mono
100218,3,/,(18, 51),(122, 52),(0, 0, 0),Ubuntu
100218,4,?,(14, 24),(170, 202),(0, 0, 0),Noto Sans Mono CJK SC Bold
100219,1,>,(24, 68),(134, 159),(0, 0, 0),Noto Sans CJK TC
100220,1,1,(19, 71),(65, 89),(0, 0, 0),Khmer OS
100221,1,6,(27, 60),(121, 123),(0, 0, 0),Liberation Serif
100221,2,5,(16, 45),(90, 187),(0, 0, 0),Noto Sans CJK KR
100221,3,6,(13, 27),(165, 50),(0, 0, 0),Bitstream Vera Sans Mono
100222,1,b,(17, 36),(62, 174),(0, 0, 0),Liberation Serif
100223,1,c,(6, 21),(150, 177),(0, 0, 0),Ubuntu Condensed
100224,1,*,(17, 60),(148, 189),(0, 0, 0),Sawasdee
100224,2,-,(5, 16),(50, 68),(0, 0, 0),URW Gothic L
100224,3,y,(19, 35),(123, 129),(0, 0, 0),Lato Semibold
100224,4,/,(10, 34),(66, 93),(0, 0, 0),Clean
100225,1,-,(5, 16),(129, 173),(0, 0, 0),URW Palladio L
100225,2,d,(18, 31),(72, 92),(0, 0, 0),Noto Sans CJK KR Light
100225,3,4,(14, 27),(189, 196),(0, 0, 0),Century Schoolbook L
100225,4,4,(16, 28),(171, 54),(0, 0, 0),Fixed
100225,5,a,(13, 24),(55, 150),(0, 0, 0),URW Palladio L
100226,1,(,(5, 14),(76, 147),(0, 0, 0),micro.pcf
100226,2,4,(7, 12),(53, 56),(0, 0, 0),Noto Sans CJK SC Thin
100227,1,<,(10, 18),(144, 177),(0, 0, 0),Noto Sans Mono CJK JP Regular
100227,2,7,(9, 18),(197, 145),(0, 0, 0),Noto Sans CJK JP Bold
100227,3,*,(11, 32),(78, 54),(0, 0, 0),TakaoPGothic
100227,4,5,(14, 38),(185, 95),(0, 0, 0),Noto Sans Mono CJK JP
100228,1,*,(10, 25),(149, 66),(0, 0, 0),Noto Sans CJK TC Bold
100228,2,8,(22, 40),(100, 160),(0, 0, 0),URW Palladio L
100228,3,/,(20, 34),(53, 99),(0, 0, 0),Fixed
100228,4,-,(13, 40),(76, 200),(0, 0, 0),ClearlyU Alternate Glyphs
100229,1,a,(21, 39),(82, 127),(0, 0, 0),TakaoPGothic
100229,2,7,(7, 14),(133, 195),(0, 0, 0),Noto Sans CJK JP Thin
100230,1,*,(13, 32),(132, 192),(0, 0, 0),Ubuntu
100230,2,(,(9, 38),(143, 125),(0, 0, 0),Noto Sans CJK SC
100231,1,=,(34, 60),(166, 129),(0, 0, 0),NanumGothic
100232,1,>,(14, 25),(187, 122),(0, 0, 0),Noto Sans CJK SC Bold
100232,2,<,(15, 26),(56, 90),(0, 0, 0),Noto Sans Mono CJK TC Bold
100232,3,.,(14, 99),(105, 185),(0, 0, 0),Khmer OS
100233,1,),(11, 49),(65, 182),(0, 0, 0),Noto Sans CJK KR
100234,1,b,(13, 23),(53, 167),(0, 0, 0),Noto Sans CJK JP Medium
100235,1,-,(9, 28),(75, 111),(0, 0, 0),Noto Sans Mono CJK TC Bold
100236,1,6,(11, 20),(56, 63),(0, 0, 0),Noto Sans Mono CJK JP Regular
100236,2,a,(9, 18),(203, 142),(0, 0, 0),Dingbats
100236,3,<,(18, 32),(107, 193),(0, 0, 0),micro.pcf
100237,1,5,(12, 34),(118, 174),(0, 0, 0),Noto Sans Mono CJK TC
100237,2,),(7, 27),(169, 88),(0, 0, 0),Ubuntu
100237,3,8,(16, 30),(67, 117),(0, 0, 0),Abyssinica SIL
100237,4,-,(9, 27),(97, 58),(0, 0, 0),Noto Sans CJK JP Bold
100238,1,z,(9, 30),(164, 149),(0, 0, 0),Noto Sans CJK TC
100238,2,9,(19, 36),(85, 86),(0, 0, 0),Lato Thin
100239,1,c,(23, 91),(139, 111),(0, 0, 0),Laksaman
100239,2,x,(18, 40),(79, 196),(0, 0, 0),NanumBarunGothic
100240,1,?,(18, 31),(190, 136),(0, 0, 0),Nimbus Sans L
100241,1,4,(19, 35),(125, 59),(0, 0, 0),Noto Sans CJK SC Thin
100241,2,c,(27, 57),(59, 132),(0, 0, 0),DejaVu Serif
100241,3,3,(12, 22),(83, 192),(0, 0, 0),Noto Sans CJK KR Light
100242,1,x,(20, 41),(196, 129),(0, 0, 0),DejaVu Sans Mono
100242,2,?,(18, 31),(89, 90),(0, 0, 0),Noto Sans CJK JP Medium
100243,1,4,(11, 21),(62, 189),(0, 0, 0),Courier 10 Pitch
100243,2,=,(23, 40),(79, 66),(0, 0, 0),Noto Sans Mono CJK SC Bold
100243,3,3,(12, 23),(158, 111),(0, 0, 0),DejaVu Sans
100243,4,3,(19, 32),(181, 150),(0, 0, 0),Fixed
100244,1,7,(30, 56),(86, 158),(0, 0, 0),DejaVu Sans
100244,2,<,(25, 82),(57, 89),(0, 0, 0),Laksaman
100244,3,c,(12, 23),(177, 201),(0, 0, 0),URW Gothic L
100245,1,5,(11, 21),(109, 55),(0, 0, 0),Noto Sans CJK KR Thin
100245,2,x,(13, 24),(202, 127),(0, 0, 0),Noto Sans CJK JP Regular
100245,3,y,(9, 16),(73, 77),(0, 0, 0),Noto Sans CJK TC Bold
100246,1,?,(17, 29),(180, 178),(0, 0, 0),Noto Sans CJK JP Bold
100246,2,*,(13, 35),(50, 106),(0, 0, 0),Noto Sans CJK SC Thin
100246,3,5,(22, 40),(156, 65),(0, 0, 0),Noto Sans CJK TC Bold
100247,1,0,(13, 24),(62, 204),(0, 0, 0),Lato Light
100247,2,y,(22, 41),(170, 130),(0, 0, 0),Noto Sans CJK SC Black
100247,3,b,(20, 34),(133, 169),(0, 0, 0),decsess.pcf
100247,4,=,(13, 24),(81, 93),(0, 0, 0),Noto Sans CJK JP DemiLight
100248,1,3,(32, 86),(164, 116),(0, 0, 0),Noto Sans Mono CJK SC
100249,1,=,(20, 36),(190, 68),(0, 0, 0),URW Chancery L
100249,2,b,(20, 34),(139, 115),(0, 0, 0),Lato Light
100249,3,6,(14, 27),(69, 187),(0, 0, 0),Noto Sans CJK JP Bold
100250,1,/,(12, 25),(60, 167),(0, 0, 0),TakaoPGothic
100250,2,=,(21, 55),(129, 64),(0, 0, 0),Noto Sans Mono CJK SC
100250,3,y,(7, 14),(189, 109),(0, 0, 0),Noto Sans CJK TC Bold
100250,4,-,(8, 25),(160, 142),(0, 0, 0),Noto Sans CJK JP Thin
100250,5,!,(4, 29),(113, 194),(0, 0, 0),Khmer OS System
100251,1,=,(28, 55),(59, 119),(0, 0, 0),Liberation Serif
100251,2,x,(20, 37),(200, 173),(0, 0, 0),Lato Thin
100252,1,5,(18, 33),(189, 182),(0, 0, 0),decsess.pcf
100253,1,!,(4, 13),(131, 146),(0, 0, 0),Noto Sans CJK JP Bold
100253,2,y,(18, 38),(96, 119),(0, 0, 0),Tlwg Typist
100253,3,9,(20, 37),(53, 200),(0, 0, 0),Courier 10 Pitch
100254,1,y,(7, 13),(77, 63),(0, 0, 0),URW Gothic L
100254,2,5,(9, 20),(85, 175),(0, 0, 0),Tlwg Typist
100255,1,7,(12, 34),(104, 59),(0, 0, 0),Noto Sans Mono CJK JP
100255,2,),(21, 56),(57, 175),(0, 0, 0),NanumBarunGothic
100256,1,/,(14, 36),(62, 174),(0, 0, 0),Sawasdee
100257,1,7,(15, 29),(78, 144),(0, 0, 0),Bitstream Vera Sans
100257,2,>,(11, 31),(170, 186),(0, 0, 0),Noto Sans Mono CJK KR
100257,3,9,(22, 40),(203, 57),(0, 0, 0),URW Chancery L
100257,4,(,(8, 23),(57, 117),(0, 0, 0),Noto Sans CJK JP Light
100257,5,*,(11, 28),(182, 91),(0, 0, 0),Noto Sans CJK SC Black
100258,1,3,(22, 40),(112, 126),(0, 0, 0),Noto Sans CJK KR Medium
100259,1,c,(16, 35),(188, 75),(0, 0, 0),Tlwg Mono
100260,1,7,(34, 92),(147, 101),(0, 0, 0),Sawasdee
100260,2,1,(15, 49),(196, 205),(0, 0, 0),Khmer OS System
100261,1,3,(16, 30),(193, 143),(0, 0, 0),deccurs
100261,2,b,(20, 34),(109, 199),(0, 0, 0),Noto Sans CJK SC Light
100261,3,d,(12, 26),(146, 101),(0, 0, 0),Liberation Sans
100262,1,z,(15, 60),(122, 117),(0, 0, 0),Kinnari
100263,1,/,(17, 64),(190, 77),(0, 0, 0),FreeSerif
100263,2,y,(12, 26),(144, 140),(0, 0, 0),Tlwg Typist
100264,1,6,(12, 23),(58, 171),(0, 0, 0),ClearlyU
100264,2,x,(13, 25),(204, 57),(0, 0, 0),decsess.pcf
100265,1,2,(20, 37),(140, 82),(0, 0, 0),DejaVu Serif
100265,2,(,(12, 38),(86, 136),(0, 0, 0),URW Palladio L
100265,3,*,(20, 35),(177, 176),(0, 0, 0),Fixed
100265,4,5,(10, 27),(101, 50),(0, 0, 0),Noto Sans Mono CJK KR
100266,1,8,(25, 47),(97, 180),(0, 0, 0),Bitstream Vera Serif
100266,2,!,(12, 38),(70, 85),(0, 0, 0),URW Gothic L
100266,3,9,(16, 29),(172, 139),(0, 0, 0),Nimbus Mono L
100267,1,y,(12, 23),(176, 100),(0, 0, 0),Noto Sans CJK JP Regular
100267,2,x,(15, 29),(205, 167),(0, 0, 0),DejaVu Sans
100267,3,5,(17, 31),(95, 53),(0, 0, 0),Noto Sans Mono CJK TC Bold
100267,4,8,(7, 11),(162, 136),(0, 0, 0),URW Gothic L
100267,5,-,(6, 18),(83, 196),(0, 0, 0),Noto Sans Mono CJK TC Bold
100268,1,x,(34, 72),(137, 90),(0, 0, 0),Tlwg Mono
100268,2,7,(8, 16),(186, 157),(0, 0, 0),Noto Sans CJK JP Medium
100268,3,2,(19, 36),(53, 205),(0, 0, 0),Courier 10 Pitch
100268,4,b,(8, 13),(162, 173),(0, 0, 0),Lato Light
100269,1,0,(6, 11),(57, 146),(0, 0, 0),Noto Sans CJK KR Thin
100269,2,(,(12, 24),(129, 203),(0, 0, 0),Ubuntu Mono
100269,3,5,(17, 31),(188, 62),(0, 0, 0),Noto Sans CJK SC Bold
100269,4,z,(18, 37),(170, 172),(0, 0, 0),Noto Sans CJK SC Thin
100269,5,-,(31, 62),(103, 109),(0, 0, 0),NanumBarunGothic
100270,1,d,(12, 21),(61, 112),(0, 0, 0),micro.pcf
100271,1,8,(7, 11),(144, 201),(0, 0, 0),micro.pcf
100271,2,9,(11, 20),(94, 91),(0, 0, 0),cursor.pcf
100272,1,.,(29, 65),(172, 101),(0, 0, 0),Tlwg Typewriter
100272,2,!,(11, 24),(203, 158),(0, 0, 0),Tlwg Typewriter
100273,1,6,(13, 25),(152, 141),(0, 0, 0),Noto Sans CJK JP Regular
100273,2,1,(17, 56),(69, 182),(0, 0, 0),Kinnari
100274,1,?,(25, 90),(173, 121),(0, 0, 0),Umpush
100275,1,?,(27, 57),(184, 79),(0, 0, 0),Tlwg Typo
100275,2,5,(9, 23),(104, 202),(0, 0, 0),Noto Sans CJK SC
100275,3,4,(23, 67),(71, 152),(0, 0, 0),Purisa
100276,1,+,(11, 19),(125, 126),(0, 0, 0),Nimbus Sans L
100277,1,b,(15, 26),(175, 86),(0, 0, 0),Noto Sans CJK JP DemiLight
100277,2,!,(7, 35),(194, 53),(0, 0, 0),Noto Sans Mono CJK SC
100277,3,-,(16, 32),(64, 151),(0, 0, 0),Ubuntu Mono
100277,4,-,(4, 14),(86, 200),(0, 0, 0),Noto Sans Mono CJK JP Regular
100278,1,(,(21, 63),(125, 185),(0, 0, 0),Bitstream Vera Serif
100278,2,(,(6, 19),(108, 124),(0, 0, 0),Noto Sans Mono CJK KR Regular
100278,3,?,(22, 37),(189, 80),(0, 0, 0),Dingbats
100278,4,!,(7, 23),(78, 50),(0, 0, 0),Noto Sans Mono CJK JP Regular
100278,5,?,(6, 11),(154, 106),(0, 0, 0),Clean
100279,1,8,(22, 40),(151, 145),(0, 0, 0),Dingbats
100279,2,9,(23, 62),(179, 199),(0, 0, 0),Noto Sans CJK SC
100280,1,(,(6, 19),(117, 177),(0, 0, 0),Nimbus Sans L
100281,1,4,(24, 50),(202, 100),(0, 0, 0),Lato
100281,2,(,(9, 27),(63, 164),(0, 0, 0),Noto Sans CJK KR Regular
100281,3,(,(8, 25),(52, 195),(0, 0, 0),Noto Sans Mono CJK TC Bold
100282,1,y,(6, 11),(134, 88),(0, 0, 0),Noto Sans CJK JP Light
100282,2,4,(22, 46),(164, 197),(0, 0, 0),Tlwg Typist
100282,3,c,(8, 15),(120, 130),(0, 0, 0),Noto Sans Mono CJK JP Regular
100282,4,7,(25, 50),(53, 50),(0, 0, 0),Symbola
100282,5,b,(21, 35),(201, 155),(0, 0, 0),TakaoPGothic
100283,1,a,(26, 45),(104, 133),(0, 0, 0),Fixed
100283,2,9,(14, 27),(71, 82),(0, 0, 0),Lato Thin
100284,1,8,(8, 16),(184, 201),(0, 0, 0),Noto Sans CJK KR Light
100285,1,d,(23, 43),(150, 55),(0, 0, 0),DejaVu Serif
100286,1,?,(10, 18),(141, 142),(0, 0, 0),Lato Medium
100286,2,0,(17, 44),(75, 189),(0, 0, 0),Noto Sans CJK SC
100286,3,8,(9, 17),(166, 54),(0, 0, 0),cursor.pcf
100287,1,9,(27, 55),(187, 94),(0, 0, 0),Symbola
100288,1,1,(34, 76),(82, 82),(0, 0, 0),Tlwg Typewriter
100288,2,+,(23, 40),(187, 155),(0, 0, 0),Noto Sans Mono CJK SC Bold
100289,1,4,(18, 38),(99, 122),(0, 0, 0),Tlwg Typist
100289,2,3,(22, 63),(205, 184),(0, 0, 0),Loma
100289,3,d,(22, 53),(175, 52),(0, 0, 0),Noto Sans Mono CJK TC
100290,1,=,(16, 44),(60, 166),(0, 0, 0),Noto Sans Mono CJK KR
100291,1,=,(10, 18),(196, 76),(0, 0, 0),Noto Sans CJK JP Light
100292,1,3,(18, 34),(71, 169),(0, 0, 0),ClearlyU Alternate Glyphs
100292,2,/,(17, 58),(176, 95),(0, 0, 0),DejaVu Sans
100292,3,6,(10, 33),(139, 205),(0, 0, 0),Kinnari
100292,4,z,(9, 18),(111, 138),(0, 0, 0),Noto Sans CJK KR Light
100293,1,1,(34, 92),(117, 124),(0, 0, 0),Sawasdee
100294,1,1,(14, 54),(100, 118),(0, 0, 0),Khmer OS
100294,2,),(9, 27),(60, 163),(0, 0, 0),Noto Sans CJK KR Medium
